college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1416,"Jaya Sakthi Engineering College, Thirunindravur, Chennai 602024",THIRUVALLUR,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,11885,14961,25238,14651,61524,,122325,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,13320,16025,18681,15330,72605,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,47058,73300,82965,71306,109786,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),21248,26139,35529,25834,66819,64289,,0,0,0,0,0,1,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,6135,9220,13141,6986,41212,113566,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,12993,18586,29229,29141,72733,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,22461,29217,46897,33293,91907,,131733,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,30288,42030,56908,46411,103999,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IC,INSTRUMENTATION AND CONTROL ENGINEERING,24815,37571,,,83195,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,10274,12517,21859,13541,54221,115723,,0,0,0,0,0,1,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,41718,54335,68869,54255,119170,,,0,0,0,0,0,0,0
1419,"Sri Sai Ram Enginering College (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,MU,MECHANICAL AND AUTOMATION ENGINEERING,44480,58855,57996,56386,136875,,,0,0,0,0,1,0,0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,90413,130913,,,110694,112983,,0,1,0,0,0,0,0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,51482,59418,,67656,94053,,,0,0,0,0,0,0,0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,69887,83609,112728,89298,104390,,,0,0,0,0,0,0,0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,59583,73346,61405,70656,93880,,,0,0,0,0,0,0,0
1420,"Tagore Engineering College, Rathnamangalam, Vandalur Post, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,103026,126881,120443,,128376,,,0,1,0,0,0,0,0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,134764,,,,,,,1,0,0,0,0,0,0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,85577,129182,113305,125764,111241,122083,,0,1,0,0,0,0,0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110273,134248,119350,125228,124087,,,0,1,0,0,0,0,0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,129185,,,,136371,,,0,0,0,0,1,0,0
1421,"V R S College of Engineering and Technology, Arasur, Villupuram District 607107",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,130344,131086,133993,,134939,,,0,1,1,0,1,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,12752,17265,27068,21469,43740,37231,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,AG,AGRICULTURE ENGINEERING,59500,83917,134724,61031,107153,,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,64467,85090,109721,67572,114964,129838,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,15552,18968,28109,17796,56918,77259,127782,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,CY,Cyber Security,23435,27339,36218,26755,56284,58127,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,28027,36183,45905,36016,86010,132806,,0,0,0,0,0,1,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,42378,53396,57192,45400,128172,,100130,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,48456,53710,65326,57803,118351,,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,19335,22731,32528,22741,59864,133569,,0,0,0,0,0,1,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,MD,MEDICAL ELECTRONICS ENGINEERING,57227,73752,90280,63205,113829,,,0,0,0,0,0,0,0
1422,"SRM Valliammai Engineering College (Autonomous), Kattankulathur, Chennai 603203",CHENGALPET,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,49408,73411,87683,75552,125233,130908,,0,0,0,0,0,0,0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,124682,,,,,,,1,0,0,0,0,0,0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1423,"Asan Memorial College of Engineering and Technology,Chengalpattu-603 001.",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,40062,117750,52228,,86545,,,0,0,0,0,1,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,68871,124969,76179,126410,123836,,,0,0,0,0,1,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86886,117552,88173,,94222,,,0,1,0,0,1,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,118790,132063,,,,,,0,1,0,0,0,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,129317,131536,129378,,,,,0,1,0,0,0,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,PE,PETROLEUM ENGINEERING,110276,135124,119101,,,,,0,1,0,0,0,0,0
1424,"Dhaanish Ahmed College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,117662,133743,122193,131861,,,,0,1,0,0,0,0,0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,122148,130505,134437,,,,,0,1,1,0,0,0,0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134296,,,,,,,1,0,0,0,0,0,0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,71278,,,,,,,1,0,0,0,0,0,0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,119400,131621,,,120654,,,0,1,0,0,1,0,0
1426,"Sri Ramanujar Engineering College, Vandalur, Kolappakkam, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,82636,123117,102293,,,,,0,0,0,0,0,0,0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,125755,,,,,,,1,0,0,0,0,0,0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,FT,FASHION TECHNOLOGY,,,,,,,,0,0,0,0,0,0,0
1427,"Sri Krishna Engineering College, Panappakkam, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,136139,,,,,,,0,0,0,0,0,0,0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,133389,,,,,,,1,0,0,0,0,0,0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,114052,136625,,,127567,,,0,1,0,0,0,0,0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,114259,135008,,134101,134565,,,0,1,0,0,0,0,0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,132248,,,,136946,,,0,0,0,0,1,0,0
1430,"Maha Bharathi Engineering College, A Vasudevanur, Chinnasalem, Kallakurichi  District 606201",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,132033,,,,136915,,,0,0,0,0,1,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,131056,,,,,,,1,0,0,0,0,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,54298,90203,,124461,127654,91739,,0,0,0,0,0,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90098,131320,,116282,134598,,,0,0,0,1,1,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,117906,125073,,,134701,,,0,1,0,0,1,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,79799,97909,93066,120987,126066,122372,,0,0,0,0,1,0,0
1431,"New Prince Shri Bhavani College of Engineering and Technology, Vengaivasal Main Road, Gowriwakkam, Chennai 600073",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,125563,133530,,,134328,,,0,1,0,0,1,0,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,21281,26753,33534,32842,81373,93559,,0,0,0,0,0,0,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,14068,22632,34017,,84639,,,0,0,0,0,0,0,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,12605,27180,38707,20127,76108,,,0,0,0,0,0,0,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,13746,17144,29455,19864,70221,127510,104008,0,0,0,0,0,1,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,22910,28456,40567,31365,90273,,42936,0,0,0,0,0,0,0
1432,"Rajalakshmi Institute of Technology, Irulapalayam, Kuthampakkam Post, Kancheepuram District 602107",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,41603,48156,47793,54750,115768,,,0,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,110526,,,,,,,1,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,130275,,,,,,,1,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,133921,,,,,,,1,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,109641,134281,131453,,133338,,,0,1,0,0,1,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,122548,,,,,,,1,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134333,,,,,,,1,0,0,0,0,0,0
1434,"Surya Group of Institutions, GST Road, Vikravandi Village, Villupuram District 605652",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,133183,,,,,,,1,0,0,0,0,0,0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,136363,,,,,,,1,0,0,0,0,0,0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135854,,,,,,,1,0,0,0,0,0,0
1435,"Jagannath Institute of Technology,  Thandalam Village, Thiruporur, Kancheepuram District 603110",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,123457,,,,,,,1,0,0,0,0,0,0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,112909,133510,,,,,,0,0,0,0,0,0,0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135947,,,,,,,1,0,0,0,0,0,0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131708,,,,,,,1,0,0,0,0,0,0
1436,"A R Engineering College, Vadakuchipalayam, Kappiyampuliyur Post, Villupuram District 605601",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135558,,,,,,,1,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,135787,,,,,,,1,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128090,,,,,,,1,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,76197,,,,,,,1,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,133448,,,,,,,1,0,0,0,0,0,0
1437,"Rrase College of Engineering, Padappai, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,136303,,,,,,,1,0,0,0,0,0,0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",VELLORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",VELLORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,128042,,,,,,,1,0,0,0,0,0,0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",VELLORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",VELLORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1438,"Sree Krishna College of Engineering, Anaicut Post, Unnai Village, Vellore District 632101",VELLORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,136164,,,,,,,1,0,0,0,0,0,0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,118691,129179,,132881,132872,,,0,1,0,1,1,0,0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,133068,136236,,,,,,0,1,0,0,0,0,0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,126373,134361,,,,,,0,1,0,0,0,0,0
1441,"A K T Memorial College of Engineering and Technology, Neelamangalam Village, Kallakurichi District 606202",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,134960,,,,,,,1,0,0,0,0,0,0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,56016,76373,104690,63759,114480,109301,,0,0,0,0,0,0,0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,83640,131240,110574,124524,127804,133877,,0,0,0,0,0,0,0
1442,"Prince Dr. K Vasudevan College of Engineering and Technology, Medavakkam-Mambakkam Road, Ponmar, Chennai 600048",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,59560,82602,100961,86864,89938,,,0,0,0,0,0,0,0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,136418,,,,,,,1,0,0,0,0,0,0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,113094,,,,,,,1,0,0,0,0,0,0
1444,"Chendu College of Engineering and Technology, Zamin Endathur Village, Madurantakam Taluk, Chengalpattu District 603331",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,131477,,,,,,,1,0,0,0,0,0,0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,136387,,,,,,,0,0,0,0,0,0,0
1445,"Sri Rangapoopathi College of Engineering, Alampoondi Village, Gingee, Villupuram District 604151",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
